"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
0.173630420587512,0.219989249202479,0.154157478624686,0.208062398691918,0.174321808650817,0.177047864876045,0.208654178083348,0.150518583248475,0.206125189717702,0.214955003955016,0.149752128096015,0.204657639749302,0.177096762700908,0.175547008794627,0.154036875247225,0.161213881572165,0.262152837483129,0.212702160659865,0.190005755858706,0.268394098366185,0.136641215662896,0.179053767230921,0.170222945553262,0.241960664527537,0.159713998314181,0.143434174187815,0.176398640816925,0.259849266473198,0.131285343237309,0.161868666795148,0.25016925467725,0.175086506437554,0.161452341525417,0.229716467158917,0.184994611795606,0.156942038368088,0.161178768662996,0.16958305280612,0.165594020887988,0.190984906893889,0.156112561636542,0.16378837603129,0.25147811325333,0.395266383595727,0,0.178780653976756,0.130996093535139,0.271019489020462,0.147201619325964,0.224031993604507,0.184254555210999,0.228030515739887,0.18562458494685,0.199414969191559,0.170536278414015,0.13443217090259,0.169134621541419,0.172726086267063,0.251277292551221,0.207719242199341,0.277001224969675,0.281570581646518,0.298334305303519,0.279196455509657,0.170129591869109,0.154827905976511,0.169037061934083,0.234681270918943,0.162971705104252,0.115158161638293,0.147137485278103,0.109639551393147,0.107660587239084,0.129807300559952,0.247956751778997,0.121695611570142,0.112173557145934,0.331982386225187,0.292221455315065,0.311224395351461,0.187537788488311,0.231612861611138,0.192443734040632,0.177529958657826,0.183183604280567,0.135581215926075,0.171649474979303,0.25893732841136,0.125076989720272,0.181422488552777,0.200956313084675,0.166415895719926,0.14220651867153,0.221311020581105,0.209432242203648,0.193459962522139,0.163271876722195,0.204188130256026,0.130933419552704,0.14165553719363
0.235039416031832,0.223674459291278,0.159124009701432,0.195087283853794,0.198312231018932,0.206149585254018,0.22229254997766,0.230030267255658,0.201348442600525,0.197711878204904,0.260319396891304,0.26477926997687,0.234563912937463,0.311892748900919,0.23635878113264,0.245634789503457,0.198977908951997,0.296103935660445,0.264173240110349,0.126478424914296,0.202934247383462,0.245932068705225,0.248803392443297,0.260523584847885,0.228926966939676,0.235891236327188,0.130719768928703,0.180026849558511,0.265546380862784,0.181586868533645,0.152107456788005,0.138979385512174,0.151482854116085,0.139544815943476,0.168742693507553,0.169857983872492,0.290454325178145,0.221734374898689,0.237331484508707,0.19455994438159,0.157825951089488,0.180025845780292,0.152681529528692,0.205862140414236,0.178780653976756,0,0.265666718208479,0.289735430256218,0.280736286551707,0.211208266483158,0.198910664424815,0.270024433201117,0.284614513795658,0.189020133563142,0.247365555263215,0.262422811756093,0.347652475865299,0.260552035442217,0.252532058484407,0.219238315564568,0.198496504415875,0.222393332125391,0.160079551474868,0.185199081846372,0.182104804411754,0.187944306665941,0.238994573813544,0.212936063154659,0.242486497820813,0.249234393639695,0.248143439286659,0.292278089906786,0.275078458122404,0.278557339154297,0.196153106101716,0.283286400792404,0.269298626596988,0.160478539862997,0.15025038634704,0.165355492540994,0.256324903976494,0.188729926763253,0.18193777608425,0.214879046140016,0.206173527908401,0.158524407893314,0.239226066785638,0.266453377782317,0.267593091134003,0.173877699498366,0.17009350758064,0.212474567546962,0.202631789393743,0.222539025103605,0.158638632253978,0.199491588641636,0.21127737305487,0.200265326731981,0.174355239104915,0.2083854237233
0.355072872543787,0.228904759761381,0.255251981228018,0.29878284702041,0.225775143539702,0.167356115762341,0.194306082239602,0.338342997033611,0.17709893870842,0.195804016703944,0.141554749761519,0.170228809628905,0.144996247143865,0.201836829108708,0.16238255757456,0.245792627729282,0.23304216760585,0.250556890045273,0.145660823798107,0.136970022479608,0.181936970095454,0.234019853944153,0.504039594222926,0.448832769499023,0.472508204550455,0.189073812791342,0.167617090677512,0.235695581087942,0.49067543895396,0.236662281088907,0.193829579218819,0.164358204449085,0.187786613749277,0.173245787736445,0.146043767707063,0.236874920660793,0.50836596681035,0.194419967173767,0.150361584538137,0.167783137245209,0.206225420869757,0.163582330801162,0.20682869334422,0.19415973202718,0.130996093535139,0.265666718208479,0,0.3537253953694,0.244324686942905,0.209193862452508,0.1711216675237,0.226658029626149,0.228542402603185,0.206627810572459,0.2096545017682,0.22127301197724,0.252728179337071,0.227914967202479,0.210106789901563,0.287140099233266,0.271292604951067,0.419911138065493,0.145029570772638,0.183734133461503,0.184217388259866,0.255671971878753,0.226185409055868,0.292008897505293,0.466582222277131,0.525868439530263,0.490755371393748,0.560313536980916,0.560170001989232,0.540760299684403,0.304491472058589,0.459161385781212,0.557601489181472,0.156903326473878,0.191873960086678,0.136412347143016,0.225053967448295,0.194093779501167,0.165425436112028,0.144155772302626,0.172024173685138,0.15895965522837,0.159121615249157,0.202975393316898,0.554682797980438,0.148878887317879,0.134263304338306,0.192790195457177,0.1741494629019,0.156608303677322,0.215649411567553,0.196720758635188,0.180592074282283,0.199208711093949,0.204932752966255,0.172609931626434
0.384583106835029,0.311237873247283,0.189123535506687,0.32110157953666,0.266657763114189,0.166517771686679,0.18157018212066,0.315288828780889,0.155573425136562,0.226570824718244,0.125410920780937,0.176790429403154,0.134178116467621,0.192572014679906,0.159484510717389,0.202330742346771,0.218228580251396,0.244155018283234,0.152170987441412,0.0834460370900618,0.137998755960336,0.277731263004691,0.510632510879864,0.488419962622634,0.446924323921472,0.179212333074406,0.166446329844959,0.174559853632437,0.517301258015893,0.200715638821395,0.124015458105952,0.153742223152485,0.183250111428178,0.168272600267492,0.168293802201833,0.203633909804467,0.508589509545727,0.170191206458997,0.170865867240899,0.165991430473138,0.144707682321506,0.198822156446076,0.164709169530843,0.218681907616124,0.271019489020462,0.289735430256218,0.3537253953694,0,0.23098232585093,0.161519571641772,0.19024852919091,0.246876555719046,0.237395131997754,0.233084531237762,0.241833215864605,0.216577891937369,0.271343716788241,0.239692667422906,0.247497812135768,0.271626714073614,0.270958550577231,0.377461660966048,0.1516511053539,0.241202335769347,0.206016864851057,0.235566833952664,0.304025731942066,0.34164530108199,0.461574505379095,0.543267531343072,0.516979951430737,0.598415299062868,0.587160479368919,0.571032326141441,0.3212550515705,0.464493400509504,0.593016647999526,0.144233532553766,0.152646277154502,0.121112453098523,0.201136765849994,0.181605563175074,0.135165997739305,0.164163611088026,0.228067999228808,0.225996090296262,0.194925592547226,0.157974626262943,0.589188683053806,0.15735317661072,0.207265231215654,0.145487006563789,0.182365419950943,0.163716958246019,0.196896507092738,0.208381723804791,0.173103612326475,0.219195745038944,0.158940051113819,0.150289830762571
0.2298720439235,0.186532960208898,0.189262808809383,0.254820298631533,0.176222781009112,0.182280281892955,0.169455303429591,0.20197018223666,0.28020241326885,0.175054683088272,0.286265965188928,0.27531923688106,0.220386039480751,0.187908057051765,0.180391866006017,0.283767268076907,0.216143860740446,0.237423422694153,0.296128664525508,0.162264250598341,0.178357871893052,0.339172105760708,0.23020540309872,0.228186383197819,0.213132623309084,0.163703668383816,0.197352254924111,0.182130795859608,0.198456178373232,0.299334383086019,0.159971479124863,0.204663332744149,0.230403029987607,0.219095777015275,0.222129579046364,0.221847012343152,0.237804350570999,0.24917008462267,0.272675589025768,0.18071732731869,0.191189455259155,0.176957177415603,0.256341563933008,0.215844336524783,0.147201619325964,0.280736286551707,0.244324686942905,0.23098232585093,0,0.215413919985969,0.186513646117885,0.277675440710913,0.262258924377405,0.199664405786603,0.270420992618778,0.298448191161083,0.298086423508995,0.261951605260739,0.174971891131263,0.212878934307988,0.16664593183254,0.177368360402229,0.176904217996734,0.207336763654162,0.164930871612286,0.194853452554328,0.16562420322628,0.190647959212535,0.245355125495222,0.222062809441934,0.209505698197113,0.225800085377663,0.218076098115486,0.22047645244264,0.19771649790028,0.194213625053782,0.219029723082566,0.16128581881184,0.198347352006275,0.150333919115142,0.222455570362283,0.176834200439396,0.24202585106277,0.238265189053841,0.238906255039255,0.199941710252668,0.245856433319651,0.212118498056894,0.214105503935466,0.225494713602487,0.165486192107546,0.208625646884986,0.17127211602152,0.185864206218371,0.194661427852221,0.288188193824601,0.169949671170271,0.20423615776501,0.25002019274725,0.182597815216387
0.219774529397319,0.289497330101676,0.223047104496824,0.159603163509014,0.18094422739877,0.15801386766975,0.204953537799341,0.241602756381871,0.190271521677355,0.220622462362007,0.147509167866507,0.230238531020777,0.161957090851142,0.166641894674483,0.157013004362212,0.208928426642513,0.174648065001925,0.189883033912855,0.158416545703373,0.305386683190932,0.163261655884736,0.247894407579801,0.153638725539666,0.246346348117024,0.193514933021005,0.154927590101093,0.203447086751634,0.191519807091805,0.2165165822234,0.138025632647371,0.226481573710431,0.142707740821106,0.209022041702297,0.209405335278155,0.150951860287368,0.18101543749237,0.154190839620229,0.192729905473194,0.16243242807192,0.194254292032906,0.158346158585479,0.213007928727742,0.198885772928396,0.298182363905782,0.224031993604507,0.211208266483158,0.209193862452508,0.161519571641772,0.215413919985969,0,0.17979001022477,0.178448826583209,0.259019303916035,0.204328253050431,0.189490088945937,0.223651929965894,0.250896991761316,0.186282435161617,0.318282724330851,0.252543773071179,0.328373792456694,0.211756646001433,0.307407428567412,0.257087195527976,0.181294667826571,0.157453630824481,0.144593513531038,0.146959567703141,0.163327204685438,0.104986752314635,0.159413373586555,0.130259257812865,0.141283743531729,0.158722388215984,0.250367139115188,0.209433530841189,0.136367169124943,0.361983724651326,0.329626430922609,0.351135161947087,0.220101422362696,0.236783896298647,0.190634316599698,0.15458308405691,0.180998913800565,0.193541794510339,0.157577975100916,0.20336782497643,0.168198915447478,0.176864849942931,0.220869795402952,0.136808490836063,0.212853682009183,0.207257455299054,0.205758344047947,0.18457645544759,0.236512738206527,0.232115442888533,0.185511803247802,0.166360311233061
0.175945577237511,0.166508992028501,0.199606036837342,0.172929234452337,0.194234782284344,0.192888958490385,0.202101041153129,0.188602275415877,0.186221423272957,0.165379160189592,0.20755945477747,0.208566729157977,0.176945821179728,0.160217278550772,0.14829967595738,0.280033286295794,0.171814786688791,0.185298974542161,0.186574239215889,0.16598236638285,0.206725269124161,0.173074760072172,0.170152989503204,0.214886373169965,0.184610902952869,0.154846451589337,0.172157398418389,0.169874314358392,0.18091592751548,0.158034703473608,0.157572339867212,0.123038120047159,0.234451761194226,0.159158219651699,0.18406335441107,0.178993695060765,0.169472431613622,0.193969897676832,0.178745989338594,0.210350446948073,0.170509412225192,0.15577213043439,0.19500750737911,0.205505689902387,0.184254555210999,0.198910664424815,0.1711216675237,0.19024852919091,0.186513646117885,0.17979001022477,0,0.15977770549496,0.236371721328227,0.166630219038678,0.177573615304187,0.172206801485182,0.1736725607959,0.161098466280843,0.213939094623692,0.16425896746935,0.167963868971487,0.260781955937633,0.165250183997024,0.204452926807152,0.167975136297156,0.218508900018768,0.224820585540653,0.220877665432779,0.154847338132694,0.155001313987175,0.1959334130394,0.143762708890525,0.145694046644985,0.184863767922841,0.199684685567166,0.180911188283514,0.166197005863902,0.162849262694601,0.15917258186223,0.155138721030901,0.181095155133444,0.199004137124354,0.134062707212837,0.154246935615327,0.16955564994179,0.155710231777196,0.198596992512761,0.220573148602529,0.144970294469309,0.151136576854961,0.161505874456354,0.184284847920327,0.165552774840622,0.184773617426477,0.184528527499393,0.219609494233484,0.183617760180288,0.155104663526184,0.140953264796973,0.204570430127187
0.22349646828663,0.200822592880386,0.193299996121794,0.183289108787424,0.146487820019089,0.143734111401042,0.200081865530821,0.209872497730405,0.198541076694796,0.219956581843218,0.179626025824128,0.229239826224895,0.198923687188996,0.138097737916487,0.155822114805679,0.200807758515911,0.202293354072699,0.253526584059036,0.175973622899717,0.171506501534287,0.203926934900121,0.270828475072896,0.216190026890879,0.253483170607496,0.223152646613432,0.178897957261778,0.13337022935385,0.199427497779264,0.230196620893256,0.161590043900122,0.194579549627062,0.152233742110824,0.235670019362948,0.190442328424019,0.18898825007052,0.183924802348162,0.230563126908081,0.214465628551235,0.197604441437587,0.182896940039478,0.146063639704585,0.21161970950517,0.171544490266665,0.191127520259073,0.228030515739887,0.270024433201117,0.226658029626149,0.246876555719046,0.277675440710913,0.178448826583209,0.15977770549496,0,0.253955755877375,0.216336681367925,0.312161112545544,0.254958849268749,0.271546167894272,0.270199545281879,0.213669224611713,0.204429228163082,0.190166463205261,0.241963764639856,0.185232295321043,0.187168320379796,0.251504186975969,0.169968562460794,0.187914923659821,0.241034311530063,0.224775847684378,0.220675338611937,0.266650737668143,0.233319870107956,0.228837948865969,0.226694947092015,0.217925397804527,0.236766189254652,0.225768932836542,0.189279055309244,0.152643666958522,0.174419566049201,0.19607558468306,0.188178745758397,0.159394906803508,0.188095700259755,0.183840176651414,0.196770438283676,0.204935117520381,0.224526802701315,0.242356660764638,0.177501772121649,0.152129247232673,0.242542806949543,0.191798541811893,0.209233491943071,0.160086611214279,0.185487501277488,0.205243872162069,0.186985778850478,0.150618179978865,0.260443388788504
0.208263500852415,0.208505475461194,0.20094823381334,0.194942590913413,0.216359130303136,0.207175091524618,0.208938489870602,0.236733694953437,0.210380769295409,0.175174029958984,0.182257001872663,0.189446376680396,0.168340759802237,0.213001404405526,0.226876850082625,0.200480994250051,0.280257163579959,0.217565699715326,0.179149268204593,0.15891238844167,0.180594146513648,0.28170052086266,0.198668790017194,0.239730077174014,0.215869915928453,0.194363861034616,0.160373748856773,0.162998217761872,0.203140863285425,0.246133804910866,0.212352183112205,0.183932251852064,0.158130669774318,0.214692101504709,0.182068150668223,0.153462957068289,0.196300491964069,0.196170703193422,0.219324202192767,0.189207703643246,0.185765687694046,0.174197971772347,0.255873785825099,0.242961467861103,0.18562458494685,0.284614513795658,0.228542402603185,0.237395131997754,0.262258924377405,0.259019303916035,0.236371721328227,0.253955755877375,0,0.209087457210106,0.210958177228883,0.254587027499432,0.347964828355742,0.228260787855783,0.174502255672232,0.227715951174549,0.200823747970919,0.195484686525023,0.20111207279061,0.200664451785309,0.176371666819637,0.240279365873019,0.162679745479763,0.174924006827376,0.195759370982623,0.197353169049024,0.198645543949795,0.211048298040697,0.213806082547535,0.204904066229376,0.19400173637565,0.209065304467393,0.202185093171775,0.232387925385228,0.222616395320576,0.203035510816416,0.16543160365605,0.161054133805701,0.148235284080199,0.16234979449715,0.139153857529744,0.191425311192945,0.174540742625768,0.164165493462422,0.209890219420811,0.254958872605443,0.27155975300393,0.16181028708514,0.18354796351703,0.229747169564699,0.14409391256118,0.164664810723347,0.171950015683692,0.172949653471009,0.172982574522704,0.199389577177027
0.236271248593372,0.22897237087581,0.175049695702838,0.159291383184291,0.160574795513549,0.154779088799524,0.164531857448276,0.17372801567162,0.136642528550237,0.18298705466287,0.12963821514635,0.141434863500723,0.180648472271416,0.154000597981639,0.195273371124535,0.202888608640557,0.166572093703973,0.193168655495539,0.157745428836694,0.204284440035044,0.139719006317961,0.213352557469097,0.218323220974329,0.196874548153554,0.194611387404821,0.219718536658387,0.151809873398753,0.20074945586713,0.211329461873258,0.272884824455612,0.167829569028849,0.162730440619672,0.181643061485432,0.229084436161358,0.311586128932865,0.224292956963664,0.197966597033357,0.190234723338161,0.163668593504622,0.192817797565094,0.230243509727656,0.210571640686767,0.187509006569428,0.17124843504161,0.199414969191559,0.189020133563142,0.206627810572459,0.233084531237762,0.199664405786603,0.204328253050431,0.166630219038678,0.216336681367925,0.209087457210106,0,0.300276071441715,0.203083649875934,0.177424841966014,0.217054650229171,0.210634288199961,0.155767027128882,0.17774670183906,0.220804108869767,0.216123047274423,0.184135330120541,0.172807298951532,0.155874075390909,0.223111758254082,0.245176194889809,0.279390726858804,0.176037748052935,0.202039659574516,0.222546108068658,0.223608161741496,0.262883770836654,0.330119583156539,0.230994056873635,0.211093264301557,0.272973913004477,0.262371108924619,0.251821294975695,0.261968267670086,0.310717683839272,0.189332775616355,0.187773147766723,0.182564549797456,0.188445683162707,0.147916032250497,0.167227083927501,0.213740297948487,0.18703795848689,0.155393256956558,0.153388709713914,0.208174716825902,0.219323504097138,0.207250141734485,0.19889771493881,0.161505259059164,0.196400746200967,0.173569880463542,0.177694388281874
0.243336700146637,0.188014563907359,0.216313623239415,0.192048164814116,0.185175426819538,0.166144964249381,0.145205784503281,0.198442068941784,0.145473655909231,0.202790311482533,0.149066209643234,0.222765229847742,0.131581819916501,0.145215230681315,0.131105757250726,0.209559240236742,0.185076184594241,0.225628557657624,0.187867905941745,0.134135527416626,0.21749784085032,0.203092825562356,0.222634064700357,0.233069875602488,0.189165176998603,0.17768786673725,0.147658795342597,0.173337550378067,0.218515099973593,0.243761998707001,0.258398278334399,0.154615255770032,0.176493818080111,0.169617362708926,0.249895013021907,0.196419808114462,0.23883670700575,0.14392075783506,0.129353229771987,0.163446947790478,0.184609062604062,0.155624786731487,0.183357341532349,0.211617332255133,0.170536278414015,0.247365555263215,0.2096545017682,0.241833215864605,0.270420992618778,0.189490088945937,0.177573615304187,0.312161112545544,0.210958177228883,0.300276071441715,0,0.250596103992824,0.227825271591503,0.288893293003847,0.166478039677638,0.180677134273472,0.153716770583002,0.214753027587733,0.174279977924315,0.219734495211988,0.18760168721285,0.271522165126651,0.15206304357452,0.245267371328585,0.221024222512743,0.197975959115205,0.210253660764471,0.243305476593094,0.225890337746533,0.255178570366438,0.218339967602567,0.208273982999147,0.230447983485757,0.151773380634934,0.164203855035242,0.133575910123145,0.28540624840339,0.172561137802065,0.184116226905222,0.158806815432198,0.198834760035858,0.201636808766349,0.184347301853469,0.182715899634298,0.22258393570526,0.181283198459411,0.171418928368801,0.176675608514017,0.182831107785984,0.167366734331319,0.212719451512586,0.172988329652907,0.170237330688879,0.201308078240402,0.147493401064295,0.17226757110585
0.202163669381067,0.21425322033282,0.210508537512664,0.153585325331267,0.171318876218337,0.234987838805873,0.177787396528706,0.227222732413343,0.170910251843144,0.212271775303653,0.16165995278359,0.172745452564909,0.141729075337777,0.147381605116201,0.150995207221088,0.229887906040865,0.154387547288462,0.239023648038107,0.165861906979713,0.107777036890512,0.155106040306834,0.292172109445298,0.198667273226892,0.197300225360629,0.195217053967293,0.194287251763969,0.170716032362649,0.252735092273427,0.187183080817564,0.23509406414162,0.181307310568385,0.14145859011944,0.16605248394796,0.171474473028268,0.174613736414266,0.192779935031831,0.257722974771696,0.181193454339781,0.147762154059237,0.201522222018743,0.14209879873622,0.149866020008782,0.188128074456649,0.180098410129766,0.13443217090259,0.262422811756093,0.22127301197724,0.216577891937369,0.298448191161083,0.223651929965894,0.172206801485182,0.254958849268749,0.254587027499432,0.203083649875934,0.250596103992824,0,0.263480013286781,0.197637941318795,0.177723891965338,0.203656333043722,0.156852499848735,0.235481182207952,0.200228718077102,0.177606245471836,0.142640634434508,0.285409696602986,0.237610212265284,0.216449232620059,0.181884769693596,0.275388166951158,0.253445104661624,0.203777494024261,0.208145275451116,0.20041105738478,0.235408335956311,0.275558731025095,0.196785885865076,0.154022754171566,0.182354490240321,0.130081276239777,0.212999607889037,0.178637980069024,0.137431854025192,0.185695500067856,0.198003989942791,0.157711859345948,0.170881398399376,0.189775459225788,0.20486389998477,0.22809380420407,0.17776707571794,0.168453101028903,0.204418903975153,0.152046507821044,0.179275247709259,0.161220722175404,0.1857744290726,0.179426956442911,0.175995753646811,0.239079157510281
0.218923308818852,0.245982502245086,0.181460109108737,0.199315397094603,0.209438302340809,0.179917627704691,0.2179469516667,0.216778388042303,0.18723964552851,0.207344435637945,0.186155583476399,0.201890739907484,0.196699173321334,0.230952041253714,0.218969188133982,0.203405136755182,0.243186639203681,0.243847259602406,0.186860017635257,0.146229376821931,0.170840074618872,0.239121919010779,0.206768291576578,0.219479502713827,0.24060809025772,0.249525110229933,0.193201817426839,0.15892422769564,0.233609165787905,0.189459582854821,0.194098227889212,0.146116501953991,0.149864359417686,0.188338712016293,0.161955321075933,0.182866027722343,0.210705198994764,0.180757135134077,0.206074964706992,0.183322095811484,0.168169046335546,0.191417868161947,0.198640084435413,0.189657791247353,0.169134621541419,0.347652475865299,0.252728179337071,0.271343716788241,0.298086423508995,0.250896991761316,0.1736725607959,0.271546167894272,0.347964828355742,0.177424841966014,0.227825271591503,0.263480013286781,0,0.20148494722049,0.232006113647618,0.256998210848291,0.174827574235577,0.245337060128142,0.197936968818336,0.196722710650267,0.181991218363907,0.198266347729857,0.164819123690767,0.180132653681562,0.225578868434051,0.209228769796643,0.250640181591572,0.222877060534631,0.223460143243324,0.217742228493534,0.224484521936342,0.201328005379669,0.221174325526817,0.133219913069545,0.162367788607166,0.133444846677534,0.21240666585882,0.226507010710073,0.208190827321421,0.212397646699208,0.18905481099173,0.190022639525965,0.177252055378785,0.22407276795086,0.228675916658017,0.150435162375248,0.174905310172766,0.191688139231704,0.153669575498314,0.237755537754952,0.177919297638691,0.200509286371866,0.222193602528403,0.190661358628043,0.137311834001773,0.196813777038584
0.179290231190655,0.214174182280858,0.225821813081902,0.225361680185873,0.16767370152367,0.194119660918155,0.190791065696573,0.182715728445368,0.471939329618969,0.162020449274421,0.437193424670149,0.293966612437014,0.356507451398433,0.132369376155615,0.129887745247615,0.229137918210865,0.291774930922741,0.267745328766618,0.248908666280817,0.159900927621789,0.190522707389977,0.235784475991555,0.225760599038123,0.188447484082877,0.266168285808687,0.178462092129836,0.190207279841418,0.166392543789509,0.192231801014561,0.198045243696582,0.167071846382975,0.152002094876602,0.185603506975174,0.181288922285758,0.154092119582781,0.155083385725525,0.189106888492716,0.432729424255369,0.47624164553259,0.206536075418556,0.169412804637454,0.194447346404303,0.143000681891543,0.217080695349652,0.172726086267063,0.260552035442217,0.227914967202479,0.239692667422906,0.261951605260739,0.186282435161617,0.161098466280843,0.270199545281879,0.228260787855783,0.217054650229171,0.288893293003847,0.197637941318795,0.20148494722049,0,0.207682566222057,0.187028117770859,0.141620776492691,0.176897198708751,0.183435544830508,0.243686244220119,0.156838444272015,0.190169149703492,0.23555798624084,0.153840422563791,0.29432159627697,0.180187597767751,0.202028329654044,0.203705017043066,0.194688546602048,0.196217993626928,0.180090140506109,0.174911125084532,0.182802258593108,0.149359676288656,0.161593446404183,0.120223808450971,0.181637877283705,0.184040829499445,0.287424278042271,0.288450219187538,0.3617983568017,0.248131784102243,0.403322196030822,0.379010760232052,0.192963702974639,0.152550049039163,0.235529001414583,0.168502372932861,0.141055402146412,0.173067831522601,0.162981704582648,0.196273075310181,0.153511589459486,0.157779293714945,0.279668924243008,0.232460108303156
0.263985661803492,0.251117201841585,0.158580788055113,0.196808596327474,0.23528534612236,0.173681924743887,0.1815529624205,0.205091970756268,0.132386855518616,0.254957739014047,0.154159900866532,0.181198831201602,0.138193026398518,0.170952633751141,0.159222316852829,0.218236080952263,0.163536080200807,0.194913542300059,0.3098723561581,0.659085545912025,0.187144285874372,0.254862227909352,0.318304776138428,0.531626576110057,0.275449089834935,0.19475756392366,0.206607463353297,0.237323244302547,0.319411994691046,0.160523376640057,0.293643991659151,0.133247643551362,0.143684672095,0.156926170237886,0.177525769228448,0.217812239328788,0.304867988263404,0.143183528235893,0.152723094380116,0.152579698252558,0.157427262609079,0.168660785678095,0.232102334962298,0.433006212311894,0.251277292551221,0.252532058484407,0.210106789901563,0.247497812135768,0.174971891131263,0.318282724330851,0.213939094623692,0.213669224611713,0.174502255672232,0.210634288199961,0.166478039677638,0.177723891965338,0.232006113647618,0.207682566222057,0,0.57157098365046,0.781725939125996,0.286273311260149,0.625768148862051,0.364209389036249,0.161927084678638,0.258996134061916,0.208166996400672,0.253737450333368,0.264019651363764,0.309385214152024,0.33056472638336,0.341251472105419,0.339979090733404,0.372769075835193,0.50137774355894,0.370253511292712,0.33904922027525,0.74356374787963,0.69788184771078,0.759188838927093,0.183866710497054,0.179686923644761,0.165762395647897,0.169564841053173,0.212571405846477,0.144104825122785,0.14012950806515,0.175929039012156,0.340049908779951,0.160753841843242,0.217881491169408,0.13696874071952,0.245879225666475,0.228799192849799,0.245300928967332,0.166103505644332,0.235751910478377,0.15963255258123,0.174412879901365,0.17176731528468
0.295286128839423,0.224204017565472,0.153497835059201,0.262627605873245,0.222732142014215,0.139401030959974,0.159781521062188,0.241070777013889,0.182750901619528,0.253813349130029,0.156357376956032,0.265916477384003,0.143553754561408,0.163741969536362,0.133617050531533,0.204320035454589,0.185331103750421,0.219551025038485,0.186277508987668,0.400762819141357,0.190113197503008,0.217974036040977,0.434727427252136,0.568532533536004,0.344064588969446,0.158178537685256,0.184270917195068,0.197538464243981,0.440036387943727,0.223761841734651,0.287706542585133,0.171384423607533,0.17278074493868,0.181436078874818,0.177311355589743,0.225469597850447,0.427552491160607,0.231771498856568,0.192050287519854,0.180415873195019,0.180047667213969,0.200910400022737,0.24619189525519,0.39869356799274,0.207719242199341,0.219238315564568,0.287140099233266,0.271626714073614,0.212878934307988,0.252543773071179,0.16425896746935,0.204429228163082,0.227715951174549,0.155767027128882,0.180677134273472,0.203656333043722,0.256998210848291,0.187028117770859,0.57157098365046,0,0.68145358259856,0.345148943286578,0.419140537886056,0.263389154913298,0.170389386281871,0.172725502849238,0.254083269047651,0.31674560075507,0.3659923690798,0.41611631126961,0.435995093936261,0.463578685658412,0.459469754503871,0.463964179534752,0.389577763251616,0.367644692755157,0.471055612097416,0.472971164744755,0.447533657702031,0.488424205568007,0.197563476952836,0.177643297345763,0.147667405822841,0.164958007522972,0.220891022078055,0.146075927459462,0.238891883366505,0.181435047591965,0.465082909970404,0.155904882108392,0.160949334702132,0.184174194256824,0.169081332003108,0.308397610630107,0.239220732682076,0.214310841337261,0.170328321263326,0.203142108560997,0.194902311952538,0.284763014523981
0.328882707734404,0.240854805251735,0.139119911748011,0.241487017650975,0.220612446894106,0.142849466743255,0.147865540411638,0.243213316836548,0.128878329902641,0.275743316316396,0.118287826709399,0.201793714402476,0.0947288087451274,0.150467590001778,0.0957264967883396,0.191447087266377,0.182760857746286,0.187881949740278,0.272488771421188,0.662002008367002,0.124646880809705,0.220019482075543,0.449150554339502,0.66799860515774,0.389372107400913,0.160613373258698,0.200609291775634,0.272275491819012,0.434981098924595,0.139262977080272,0.31533655465465,0.0985745653722623,0.152086218824822,0.160866228304182,0.137480194334834,0.216247361737718,0.429615086731988,0.129537374050576,0.146328805563913,0.142020540013641,0.16254754772272,0.13773809411449,0.280543712474642,0.460860702817585,0.277001224969675,0.198496504415875,0.271292604951067,0.270958550577231,0.16664593183254,0.328373792456694,0.167963868971487,0.190166463205261,0.200823747970919,0.17774670183906,0.153716770583002,0.156852499848735,0.174827574235577,0.141620776492691,0.781725939125996,0.68145358259856,0,0.355101797303933,0.61932124539098,0.348992661530994,0.157241996361331,0.150407099516107,0.280375811504004,0.29845209787576,0.36596693355407,0.44760237664228,0.449148793619166,0.490639415998426,0.483691524100462,0.48217708692599,0.513776898979961,0.410223711986264,0.488924106926344,0.750966061655867,0.71565224500528,0.782658509391063,0.139698833001534,0.15189717946312,0.186195879826832,0.169166445929752,0.231683627553658,0.161072444233371,0.154468548257147,0.133341724448625,0.492147490928253,0.178453990804128,0.214282852046494,0.184797293440516,0.20204163128451,0.245190983219803,0.224353144791903,0.175895659465861,0.15069888643699,0.172559585009746,0.154082031410959,0.15508433523982
